index_character;hero;url;type 1;type 2
73;Тентакруэль;https://static.wikia.nocookie.net/pokemon/images/b/ba/073.png/revision/latest?cb=20230419174240;Водный;Ядовитый
74;Геодуд;https://static.wikia.nocookie.net/pokemon/images/8/82/074.png/revision/latest?cb=20230419174331;Каменный;Земляной
75;Гравелер;https://static.wikia.nocookie.net/pokemon/images/6/63/075.png/revision/latest?cb=20230419174428;Каменный;Земляной
76;Голем;https://static.wikia.nocookie.net/pokemon/images/e/e6/076.png/revision/latest?cb=20230419174606;Каменный;Земляной
77;Понита;https://static.wikia.nocookie.net/pokemon/images/7/70/077.png/revision/latest?cb=20230419011306;Огненный;-
78;Рапидаш;https://static.wikia.nocookie.net/pokemon/images/8/86/078.png/revision/latest?cb=20230419011355;Огненный;-
79;Слоупок;https://static.wikia.nocookie.net/pokemon/images/4/42/079.png/revision/latest?cb=20230418032342;Водный;Психический
80;Слоубро;https://static.wikia.nocookie.net/pokemon/images/b/b8/080.png/revision/latest?cb=20230418032449;Водный;Психический
81;Магнемайт;https://static.wikia.nocookie.net/pokemon/images/b/bc/081.png/revision/latest?cb=20230419011458;Электрический;Стальной
82;Магнетон;https://static.wikia.nocookie.net/pokemon/images/6/63/082.png/revision/latest?cb=20230419011530;Электрический;Стальной
83;Фарфетч'д;https://static.wikia.nocookie.net/pokemon/images/2/2b/083.png/revision/latest?cb=20201208101604&path-prefix=ru;Нормальный;Летающий
84;Додуо;https://static.wikia.nocookie.net/pokemon/images/6/61/084.png/revision/latest?cb=20230419190013;Нормальный;Летающий
85;Додрио;https://static.wikia.nocookie.net/pokemon/images/1/1c/085.png/revision/latest?cb=20230419190044;Нормальный;Летающий
86;Сиил;https://static.wikia.nocookie.net/pokemon/images/3/39/086.png/revision/latest?cb=20200823170838&path-prefix=ru;Водный;-
87;Дьюгонг;https://static.wikia.nocookie.net/pokemon/images/3/3b/087.png/revision/latest?cb=20200823170925&path-prefix=ru;Водный;Ледяной
88;Граймер;https://static.wikia.nocookie.net/pokemon/images/7/78/088.png/revision/latest?cb=20230418005425;Ядовитый;-
89;Мак;https://static.wikia.nocookie.net/pokemon/images/7/78/088.png/revision/latest?cb=20230418005425;Ядовитый;-
90;Шелдер;https://static.wikia.nocookie.net/pokemon/images/2/2d/090.png/revision/latest?cb=20230419163305;Водный;-
91;Клойстер;https://static.wikia.nocookie.net/pokemon/images/8/88/091.png/revision/latest?cb=20230419163328;Водный;Ледяной
92;Гастли;https://static.wikia.nocookie.net/pokemon/images/7/7b/092.png/revision/latest?cb=20230419163547;Призрачный;Ядовитый
93;Хаунтер;https://static.wikia.nocookie.net/pokemon/images/9/9e/093.png/revision/latest?cb=20230419163611;Призрачный;Ядовитый
94;Генгар;https://static.wikia.nocookie.net/pokemon/images/3/34/094.png/revision/latest?cb=20230419163704;Призрачный;Ядовитый
95;Оникс;https://static.wikia.nocookie.net/pokemon/images/d/de/095.png/revision/latest?cb=20230419163843;Каменный;Земляной
96;Дроузи;https://static.wikia.nocookie.net/pokemon/images/6/67/096.png/revision/latest?cb=20230418023354;Психический;-
97;Гипно;https://static.wikia.nocookie.net/pokemon/images/3/38/097.png/revision/latest?cb=20230418023419;Психический;-
98;Крабби;https://static.wikia.nocookie.net/pokemon/images/3/37/098.png/revision/latest?cb=20230418023532;Водный;-
99;Кинглер;https://static.wikia.nocookie.net/pokemon/images/2/27/099.png/revision/latest?cb=20230418023608;Водный;-
100;Волторб;https://static.wikia.nocookie.net/pokemon/images/7/7c/100.png/revision/latest?cb=20230418023632;Электрический;-
101;Электрод;https://static.wikia.nocookie.net/pokemon/images/b/b5/101.png/revision/latest?cb=20230418024231;Электрический;-
102;Эксегкьют;https://static.wikia.nocookie.net/pokemon/images/d/df/102.png/revision/latest?cb=20230418164837;Травяной;Психический
103;Экзеггутор;https://static.wikia.nocookie.net/pokemon/images/6/64/103.png/revision/latest?cb=20230418164902;Травяной;Психический
104;Кубон;https://static.wikia.nocookie.net/pokemon/images/4/48/104.png/revision/latest?cb=20230419165210;Земляной;-
105;Маровак;https://static.wikia.nocookie.net/pokemon/images/0/01/105.png/revision/latest?cb=20230419165243;Земляной;-
106;Хитмонли;https://static.wikia.nocookie.net/pokemon/images/3/3a/106.png/revision/latest?cb=20230419165124;Боевой;-
107;Хитмончан;https://static.wikia.nocookie.net/pokemon/images/9/91/107.png/revision/latest?cb=20230419165147;Боевой;-
108;Ликитунг;https://static.wikia.nocookie.net/pokemon/images/5/55/108.png/revision/latest?cb=20230418154639;Нормальный;-
109;Коффинг;https://static.wikia.nocookie.net/pokemon/images/9/94/109.png/revision/latest?cb=20230419165603;Ядовитый;-
110;Визинг;https://static.wikia.nocookie.net/pokemon/images/f/f7/110.png/revision/latest?cb=20230419170013;Ядовитый;-
111;Райхорн;https://static.wikia.nocookie.net/pokemon/images/7/72/111.png/revision/latest?cb=20230419012544;Земляной;Каменный
112;Райдон;https://static.wikia.nocookie.net/pokemon/images/c/c2/112.png/revision/latest?cb=20230419012604;Земляной;Каменный
113;Ченси;https://static.wikia.nocookie.net/pokemon/images/3/34/113.png/revision/latest?cb=20230418165024;Нормальный;-
114;Тангела;https://static.wikia.nocookie.net/pokemon/images/d/db/114.png/revision/latest?cb=20230418165130;Травяной;-
115;Кангасхан;https://static.wikia.nocookie.net/pokemon/images/e/e1/115.png/revision/latest?cb=20230419010702;Нормальный;-
116;Хорси;https://static.wikia.nocookie.net/pokemon/images/d/d1/116.png/revision/latest?cb=20230419010748;Водный;-
117;Сидра;https://static.wikia.nocookie.net/pokemon/images/7/79/117.png/revision/latest?cb=20230419010811;Водный;-
118;Голдин;https://static.wikia.nocookie.net/pokemon/images/f/fe/118.png/revision/latest?cb=20200823165634&path-prefix=ru;Водный;-
119;Сикинг;https://static.wikia.nocookie.net/pokemon/images/5/56/119.png/revision/latest?cb=20230419010853;Водный;-
120;Старью;https://static.wikia.nocookie.net/pokemon/images/7/7b/120.png/revision/latest?cb=20230418003613;Водный;-
121;Старми;https://static.wikia.nocookie.net/pokemon/images/d/d2/121.png/revision/latest?cb=20230418003640;Водный;Психический
122;Мистер Майм;https://static.wikia.nocookie.net/pokemon/images/b/be/122.png/revision/latest?cb=20230418165416;Психический;Волшебный
123;Скайтер;https://static.wikia.nocookie.net/pokemon/images/8/81/123.png/revision/latest?cb=20230418195408;Насекомое;Летающий
124;Джинкс;https://static.wikia.nocookie.net/pokemon/images/a/a8/124.png/revision/latest?cb=20230418170201;Ледяной;Психический
125;Электабазз;https://static.wikia.nocookie.net/pokemon/images/2/28/125.png/revision/latest?cb=20230419170251;Электрический;-
126;Магмар;https://static.wikia.nocookie.net/pokemon/images/a/af/126.png/revision/latest?cb=20230419170417;Огненный;-
127;Пайнсайр;https://static.wikia.nocookie.net/pokemon/images/b/be/127.png/revision/latest?cb=20230419170439;Насекомое;-
128;Таурос;https://static.wikia.nocookie.net/pokemon/images/3/32/128.png/revision/latest?cb=20230418012730;Нормальный;-
129;Мэджикарп;https://static.wikia.nocookie.net/pokemon/images/e/ea/129.png/revision/latest?cb=20230419011823;Водный;-
130;Гаярадос;https://static.wikia.nocookie.net/pokemon/images/c/ca/130.png/revision/latest?cb=20230419011855;Водный;Летающий
131;Лапрас;https://static.wikia.nocookie.net/pokemon/images/8/83/131.png/revision/latest?cb=20230419011956;Водный;Ледяной
132;Дитто;https://static.wikia.nocookie.net/pokemon/images/6/60/132.png/revision/latest?cb=20230419012059;Нормальный;-
133;Иви;https://static.wikia.nocookie.net/pokemon/images/6/6c/133.png/revision/latest?cb=20230418032828;Нормальный;-
134;Вапореон;https://static.wikia.nocookie.net/pokemon/images/3/3e/134.png/revision/latest?cb=20230418033346;Водный;-
135;Джолтеон;https://static.wikia.nocookie.net/pokemon/images/7/78/135.png/revision/latest?cb=20230418033412;Электрический;-
136;Флареон;https://static.wikia.nocookie.net/pokemon/images/d/de/136.png/revision/latest?cb=20230418033435;Огненный;-
137;Поригон;https://static.wikia.nocookie.net/pokemon/images/9/9d/137.png/revision/latest?cb=20230418022951;Нормальный;-
138;Оманайт;https://static.wikia.nocookie.net/pokemon/images/4/4a/138.png/revision/latest?cb=20230419004828;Каменный;Водный
139;Омастар;https://static.wikia.nocookie.net/pokemon/images/d/d1/139.png/revision/latest?cb=20230419004910;Каменный;Водный
140;Кабуто;https://static.wikia.nocookie.net/pokemon/images/0/09/140.png/revision/latest?cb=20170325175308&path-prefix=ru;Каменный;Водный
141;Кабутопс;https://static.wikia.nocookie.net/pokemon/images/6/67/141.png/revision/latest?cb=20230419004958;Каменный;Водный
142;Аэродактиль;https://static.wikia.nocookie.net/pokemon/images/d/d3/142.png/revision/latest?cb=20230419005057;Каменный;Летающий
143;Снорлакс;https://static.wikia.nocookie.net/pokemon/images/7/7d/143.png/revision/latest?cb=20230418155050;Нормальный;-
144;Артикуно;https://static.wikia.nocookie.net/pokemon/images/9/9a/144.png/revision/latest?cb=20231008113358;Ледяной;Летающий
145;Запдос;https://static.wikia.nocookie.net/pokemon/images/c/c7/145.png/revision/latest?cb=20231008113402;Электрический;Летающий
146;Молтрес;https://static.wikia.nocookie.net/pokemon/images/d/db/146.png/revision/latest?cb=20231008113406;Огненный;Летающий
147;Дратини;https://static.wikia.nocookie.net/pokemon/images/a/a3/147.png/revision/latest?cb=20230418193631;Дракон;-
148;Драгонэйр;https://static.wikia.nocookie.net/pokemon/images/5/51/148.png/revision/latest?cb=20230418193703;Дракон;-
149;Драгонайт;https://static.wikia.nocookie.net/pokemon/images/d/d2/149.png/revision/latest?cb=20230418193730;Дракон;Летающий
150;Мьюту;https://static.wikia.nocookie.net/pokemon/images/0/09/150.png/revision/latest?cb=20231008113408;Психический;-
151;Мью;https://static.wikia.nocookie.net/pokemon/images/3/39/151.png/revision/latest?cb=20230418000137;Психический;-
